id,createdDate,updatedDate,version,machineState,machineDef
028bfca9-9009-4598-ae10-dced9971cc59,"2024-07-15 11:19:40.103085","2024-07-15 11:20:39.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"f3d737be-dafc-41a6-8e09-078e19a35521"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"f3d737be-dafc-41a6-8e09-078e19a35521","agentInfo":{"userID":"c411b3fc-0701-48d6-b2b2-d9c6e7c2f740","email":"comoque+185@gmail.com","emailVerified":true,"firstName":"Co","lastName":"185","credentials":"","verifiedCredentials":"","communicationID":"@comoque185=gmail.com:matrix-acc.alkem.io","agentID":"740c62fb-7dcb-4a43-889a-df62620e1392","expiry":1723026674000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"f3d737be-dafc-41a6-8e09-078e19a35521"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"f3d737be-dafc-41a6-8e09-078e19a35521"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
03c5c77e-48b7-47a3-be74-7a0b31bacd11,"2024-07-01 09:51:56.445283","2024-07-01 09:51:56.445283",1,NULL,"{"id":"user-invitation","context":{"parentID":"50bb87bf-e88a-4f27-8074-4ea5d661e46f"},"initial":"invited","states":{"invited":{"on":{"ACCEPT":{"target":"accepted","cond":"communityInvitationAcceptAuthorized"},"REJECT":{"target":"rejected","cond":"communityUpdateAuthorized"}}},"accepted":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REINVITE":{"target":"invited","cond":"communityUpdateAuthorized"},"ARCHIVE":{"target":"archived","cond":"communityUpdateAuthorized"}}},"archived":{"type":"final"}}}"
0465897b-c273-4c8c-9088-df1bb1522a93,"2023-08-16 12:47:01.898883","2023-08-16 12:47:01.898883",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"1e193cb0-3b65-4010-ad22-fe2057566520"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
04b82a6f-4230-4706-86be-6df85aa0ff2e,"2023-02-21 10:33:50.712452","2023-02-21 10:34:01.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"f7374c55-8e81-4a99-a98c-98cbc444214b"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"f7374c55-8e81-4a99-a98c-98cbc444214b","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"f7374c55-8e81-4a99-a98c-98cbc444214b"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"f7374c55-8e81-4a99-a98c-98cbc444214b"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
0539e49a-ca06-48a9-8cd3-ace7289c9ed0,"2022-12-08 12:04:43.158566","2023-07-19 13:09:18.504074",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"3b9ef8e1-cf40-4126-95e4-2bc572bc69c0"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"3b9ef8e1-cf40-4126-95e4-2bc572bc69c0","agentInfo":{"userID":"c39563e0-752f-4f53-ad19-6f4f926ae86c","email":"evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"65977ba3-b759-4f15-bd27-52754f82193a"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:3","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"3b9ef8e1-cf40-4126-95e4-2bc572bc69c0"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"3b9ef8e1-cf40-4126-95e4-2bc572bc69c0","agentInfo":{"userID":"c39563e0-752f-4f53-ad19-6f4f926ae86c","email":"evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"65977ba3-b759-4f15-bd27-52754f82193a"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:3","event":{"type":"CHECKOUT","parentID":"3b9ef8e1-cf40-4126-95e4-2bc572bc69c0","agentInfo":{"userID":"c39563e0-752f-4f53-ad19-6f4f926ae86c","email":"evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"65977ba3-b759-4f15-bd27-52754f82193a"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"3b9ef8e1-cf40-4126-95e4-2bc572bc69c0"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
0580849d-6b9c-4838-b526-d9be46e971e6,"2023-08-24 18:13:32.614470","2023-08-25 07:28:24.000000",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"38731030-445e-4fa1-8651-20d5e94c555d"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"38731030-445e-4fa1-8651-20d5e94c555d","agentInfo":{"userID":"2de21941-a21f-4cfc-a076-3aa3bc74157e","email":"Evgeni@alkem.io","emailVerified":false,"firstName":"Evgeni","lastName":"Dimitrov","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"0c78b7b7-fa24-4bdb-890c-46f992ea2db7"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"38731030-445e-4fa1-8651-20d5e94c555d"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"38731030-445e-4fa1-8651-20d5e94c555d","agentInfo":{"userID":"2de21941-a21f-4cfc-a076-3aa3bc74157e","email":"Evgeni@alkem.io","emailVerified":false,"firstName":"Evgeni","lastName":"Dimitrov","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"0c78b7b7-fa24-4bdb-890c-46f992ea2db7"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"CHECKOUT","parentID":"38731030-445e-4fa1-8651-20d5e94c555d","agentInfo":{"userID":"2de21941-a21f-4cfc-a076-3aa3bc74157e","email":"Evgeni@alkem.io","emailVerified":false,"firstName":"Evgeni","lastName":"Dimitrov","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"0c78b7b7-fa24-4bdb-890c-46f992ea2db7"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"38731030-445e-4fa1-8651-20d5e94c555d"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
058a8c8a-f3ec-41d9-905d-cfd710dad120,"2023-09-29 12:06:42.271876","2023-09-29 12:06:59.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"a648593c-b59e-46a4-860f-3b2f1a4b48f7"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"a648593c-b59e-46a4-860f-3b2f1a4b48f7","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"a648593c-b59e-46a4-860f-3b2f1a4b48f7"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"a648593c-b59e-46a4-860f-3b2f1a4b48f7"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
05bd6813-59be-4fe2-a67e-284dc801e5d5,"2024-06-26 09:17:47.133613","2024-06-26 09:18:54.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"accepted","context":{"parentID":"004586b4-9a9f-4bee-a899-eb73697134df"},"_event":{"name":"ACCEPT","data":{"type":"ACCEPT","parentID":"004586b4-9a9f-4bee-a899-eb73697134df","agentInfo":{"userID":"3017ab10-07f6-4b5f-9c92-54ea2dc48cfd","email":"comoque+184@gmail.com","emailVerified":true,"firstName":"j25","lastName":"2024","credentials":"","verifiedCredentials":"","communicationID":"@comoque184=gmail.com:matrix-acc.alkem.io","agentID":"e22b5ca5-94e8-43e7-9d0d-c9a43759bea9","expiry":1721980625000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"accepted","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"invited","context":{"parentID":"004586b4-9a9f-4bee-a899-eb73697134df"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-invitation","context":{"parentID":"004586b4-9a9f-4bee-a899-eb73697134df"},"initial":"invited","states":{"invited":{"on":{"ACCEPT":{"target":"accepted","cond":"communityInvitationAcceptAuthorized"},"REJECT":{"target":"rejected","cond":"communityUpdateAuthorized"}}},"accepted":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REINVITE":{"target":"invited","cond":"communityUpdateAuthorized"},"ARCHIVE":{"target":"archived","cond":"communityUpdateAuthorized"}}},"archived":{"type":"final"}}}"
05e82725-bd19-40e9-959b-51340f39b5cf,"2024-07-01 11:59:57.093584","2024-07-01 12:00:08.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"rejected","context":{"parentID":"a6da7632-b85a-4ab3-a264-420600e9d325"},"_event":{"name":"REJECT","data":{"type":"REJECT","parentID":"a6da7632-b85a-4ab3-a264-420600e9d325","agentInfo":{"userID":"a3e2b243-9e85-4fb5-8bd7-314a5ba625b0","email":"valentin@cmd.bg","emailVerified":true,"firstName":"Valentin","lastName":"Yanakiev","credentials":"","verifiedCredentials":"","communicationID":"@valentin=cmd.bg:matrix-acc.alkem.io","agentID":"d204c3cc-d1e3-4d10-9807-74d76791768a","expiry":1722421407000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"rejected","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"invited","context":{"parentID":"a6da7632-b85a-4ab3-a264-420600e9d325"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"user-invitation","context":{"parentID":"a6da7632-b85a-4ab3-a264-420600e9d325"},"initial":"invited","states":{"invited":{"on":{"ACCEPT":{"target":"accepted","cond":"communityInvitationAcceptAuthorized"},"REJECT":{"target":"rejected","cond":"communityUpdateAuthorized"}}},"accepted":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REINVITE":{"target":"invited","cond":"communityUpdateAuthorized"},"ARCHIVE":{"target":"archived","cond":"communityUpdateAuthorized"}}},"archived":{"type":"final"}}}"
06090d62-b4c1-4f5f-b303-79ce15d00ba6,"2023-08-21 12:05:00.400648","2023-08-21 12:05:00.400648",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"693b06ef-90ff-486b-a975-1f1a3a49c497"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
0610d734-d5b9-40b8-b9da-d241bf154fef,"2024-04-17 12:26:25.286075","2024-05-27 19:17:14.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"accepted","context":{"parentID":"512ac2cc-f2ac-47ff-b9d1-0cf5dc2ab2c0"},"_event":{"name":"ACCEPT","data":{"type":"ACCEPT","parentID":"512ac2cc-f2ac-47ff-b9d1-0cf5dc2ab2c0","agentInfo":{"userID":"2de21941-a21f-4cfc-a076-3aa3bc74157e","email":"Evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Dimitrov","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"0c78b7b7-fa24-4bdb-890c-46f992ea2db7","expiry":1719428847000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"accepted","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"invited","context":{"parentID":"512ac2cc-f2ac-47ff-b9d1-0cf5dc2ab2c0"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-invitation","context":{"parentID":"512ac2cc-f2ac-47ff-b9d1-0cf5dc2ab2c0"},"initial":"invited","states":{"invited":{"on":{"ACCEPT":{"target":"accepted","cond":"communityInvitationAcceptAuthorized"},"REJECT":{"target":"rejected","cond":"communityUpdateAuthorized"}}},"accepted":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REINVITE":{"target":"invited","cond":"communityUpdateAuthorized"},"ARCHIVE":{"target":"archived","cond":"communityUpdateAuthorized"}}},"archived":{"type":"final"}}}"
06690302-ed7d-4f0d-9428-018533ea6dca,"2024-04-08 10:25:37.673729","2024-04-08 10:25:37.673729",1,NULL,"{"id":"organization-verification","context":{"parentID":"1b69e3b8-fe57-483b-8716-b2ed3b39750d"},"initial":"notVerified","states":{"notVerified":{"on":{"VERIFICATION_REQUEST":{"target":"verificationPending","cond":"organizationVerificationUpdateAuthorized"}}},"verificationPending":{"on":{"MANUALLY_VERIFY":{"target":"manuallyVerified","cond":"organizationVerificationGrantAuthorized"},"REJECT":"rejected"}},"manuallyVerified":{"entry":["organizationManuallyVerified"],"data":{},"on":{"RESET":{"target":"notVerified","cond":"organizationVerificationGrantAuthorized"}}},"rejected":{"on":{"REOPEN":"notVerified","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
06744ae1-7fcd-4121-9a5e-673be0a445cf,"2023-08-22 15:16:45.732603","2023-08-22 15:16:45.732603",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"0f15585a-f776-4732-9b19-bffdec659702"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
06a53f5f-cb92-4b0c-99af-0aaa82d6dbf2,"2023-03-22 14:57:23.995784","2023-07-19 13:09:18.505120",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"e89ee650-7c12-4557-9403-bdf9cde747f5"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
06b65165-c95b-43da-8a44-f43a3e9cc755,"2023-08-21 07:00:11.066627","2023-08-21 07:00:58.000000",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"460e2875-7d74-4c25-b4e1-6e5ec318367d"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"460e2875-7d74-4c25-b4e1-6e5ec318367d","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:8","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"460e2875-7d74-4c25-b4e1-6e5ec318367d"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"460e2875-7d74-4c25-b4e1-6e5ec318367d","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:8","event":{"type":"CHECKOUT","parentID":"460e2875-7d74-4c25-b4e1-6e5ec318367d","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"460e2875-7d74-4c25-b4e1-6e5ec318367d"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
06bb769b-9d6c-4e37-a32d-3ed8f5ff170d,"2023-08-16 15:29:51.037359","2023-08-22 15:20:43.000000",5,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"29b15a42-7073-4ee4-9164-a0c531cf23c1"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"29b15a42-7073-4ee4-9164-a0c531cf23c1","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:10","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"29b15a42-7073-4ee4-9164-a0c531cf23c1"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"29b15a42-7073-4ee4-9164-a0c531cf23c1","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:10","event":{"type":"CHECKOUT","parentID":"29b15a42-7073-4ee4-9164-a0c531cf23c1","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"29b15a42-7073-4ee4-9164-a0c531cf23c1"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
07678de6-f80d-4c86-af3a-9f0256df2173,"2022-08-24 09:22:06.977519","2023-07-19 13:09:18.506206",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"460b80a0-f19b-4766-80c4-c4da55cece1d"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"460b80a0-f19b-4766-80c4-c4da55cece1d","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:2","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"460b80a0-f19b-4766-80c4-c4da55cece1d"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"460b80a0-f19b-4766-80c4-c4da55cece1d","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:2","event":{"type":"CHECKOUT","parentID":"460b80a0-f19b-4766-80c4-c4da55cece1d","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"460b80a0-f19b-4766-80c4-c4da55cece1d"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
076cf931-7ae9-4565-a1e6-342887bf949c,"2023-03-02 12:42:59.895099","2023-07-19 13:09:18.507121",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"357e812d-95bc-4c0a-a2be-c5a019b12a9d"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
